X,Y,source_url,upstream,completeness,name,date_modified,uuid,type,version,what3words,source,nature-of-facility,raw-source,ownership,physical-address,phone,email,url
34.2071321,-0.4238437,http://www.openstreetmap.org/node/3281773331,openstreetmap¶n3281773331,35.29%,Port Florence Community Hospital Clinic,2015-11-17T09:43:57.838Z,d6e4355a025d46eca4a49c57b2e5d996,clinic,2,refunds.defensively.saunters,OpenStreetMap,,,,,,,
36.8675545,-1.2596911,http://www.openstreetmap.org/node/1123193294,openstreetmap¶n1123193294,35.29%,Precise hospital,2015-11-17T09:43:57.838Z,a5a8f9e7f86848818cab193ea9f5c2b9,hospital,2,fees.poets.untrained,OpenStreetMap,,,,,,,
36.7831923,-1.3109035,http://www.openstreetmap.org/node/701794720,openstreetmap¶n701794720,35.29%,Prestige Medical Services,2015-11-17T09:43:57.838Z,7568dc0cfb484d0db102e5142a6e93f2,hospital,2,daunted.encrusted.mason,OpenStreetMap,,,,,,,
36.8878218,-1.3250666,http://www.openstreetmap.org/node/878845728,openstreetmap¶n878845728,35.29%,Proposed Health Centre,2015-11-17T09:43:57.838Z,f3c4cdb8014f49e091dabd320c797e9f,hospital,2,stickler.manuals.figure,OpenStreetMap,,,,,,,
36.888545,-1.2501143,http://www.openstreetmap.org/node/1736275913,openstreetmap¶n1736275913,35.29%,Provide International Health Center,2015-11-17T09:43:57.838Z,89dedb2cc7934152af4ea4a867d7c241,hospital,2,clocking.grand.strides,OpenStreetMap,,,,,,,
36.8860116,-1.3195191,http://www.openstreetmap.org/node/1419004999,openstreetmap¶n1419004999,35.29%,Pslams Medical Services,2015-11-17T09:43:57.838Z,ae0f14182df04b37912e3e067c48e57a,hospital,2,lunge.torched.disengage,OpenStreetMap,,,,,,,
39.8213942,3.1782246,http://www.openstreetmap.org/node/3696895024,openstreetmap¶n3696895024,35.29%,Qudama Dispensary,2015-11-17T09:43:57.838Z,d5eabae943844906bea5be69db97f552,clinic,2,considerations.cyclone.paces,OpenStreetMap,,,,,,,
37.462056,-2.932232,http://opendata.go.tz/dataset/list-of-health-facilities-with-geographical-location,Tanzania Ministry of Health and Social Welfare¶107099-4,41.18%,RONGAI,2016-05-20T18:16:41.338Z,df1147d9d549425ca3332deb15910ff9,,2,gust.penitent.assumed,Ministry of Health and Social Welfare,Dispensary,https://data.humdata.org/dataset/tanzania-healthsites,Public,,,,
36.8420619,-1.3139158,http://www.openstreetmap.org/node/2001001163,openstreetmap¶n2001001163,35.29%,RTI health centre,2015-11-17T09:43:57.838Z,a570666414f34df8aba4ebdd7a2c9d83,hospital,2,firepower.sunk.birdcage,OpenStreetMap,,,,,,,
34.7333441,-0.5059425,http://www.openstreetmap.org/node/4483097165,OpenStreetMap¶n4483097165,29.41%,Rachuonyo District Hospital,2016-11-04T23:52:41Z,1733eaac3f454a3e9bbe7367769460e4,hospital,2,lifelessly.fittingly.quoted,OpenStreetMap,,,,,,,
36.8028346,-1.31523,http://www.openstreetmap.org/node/612008709,openstreetmap¶n612008709,35.29%,Rail Side Clinic,2015-11-17T09:43:57.838Z,51a8a1a3b8bf450aa85e3fb9f49cc148,hospital,2,ironclad.crispier.legal,OpenStreetMap,,,,,,,
34.331890864543404,0.15324785,http://www.openstreetmap.org/way/177108617,openstreetmap¶w177108617,35.29%,Rang'ala Mission hospital,2015-12-11T10:51:22.924Z,691403503c294651a040e1ce0c02fdbc,hospital,2,invigorated.tastings.confrontation,OpenStreetMap,,,,,,,
36.8513356,-1.2654296,http://www.openstreetmap.org/node/4500146285,OpenStreetMap¶n4500146285,29.41%,Rays of Hope Medical Clinic,2016-11-14T09:51:34Z,cc782a150f2d4c429e0cbffcbca26225,clinic,2,familiar.duet.unroll,OpenStreetMap,,,,,,,
36.8878506,-1.2468798,http://www.openstreetmap.org/node/2405823297,openstreetmap¶n2405823297,35.29%,Redeemed Gospel Church Clinic,2015-11-17T09:43:57.838Z,53e087a7749340688ee78f2c6bddf490,clinic,2,monk.theory.cautious,OpenStreetMap,,,,,,,
35.2778816932775,0.51341115,http://www.openstreetmap.org/way/261115084,openstreetmap¶w261115084,41.18%,Regional Blood Transfusion Center,2015-12-11T10:51:22.924Z,458da4709650499cba27352540ec83b5,hospital,2,transit.depth.pays,OpenStreetMap,,,,"eldoret, 30100",,,
36.8694824,-1.3159102,http://www.openstreetmap.org/node/949597526,openstreetmap¶n949597526,35.29%,Reuben Medical Clinic & Vct Centre,2015-11-17T09:43:57.838Z,5bb0200360164a22b1a20dec67bce1e9,hospital,2,prestige.grant.sharpness,OpenStreetMap,,,,,,,
36.7753791,-1.315669,http://www.openstreetmap.org/node/708685749,openstreetmap¶n708685749,35.29%,Revival Medical Centre,2015-11-17T09:43:57.838Z,8d620a3c5e59404c9bd5b3f1c7bff84f,hospital,2,poorly.matrons.crest,OpenStreetMap,,,,,,,
36.8884336,-1.3210137,http://www.openstreetmap.org/node/2001268325,openstreetmap¶n2001268325,35.29%,Rita community health centre,2015-11-17T09:43:57.838Z,069f16c9a2674172ba075a25e3c693f8,hospital,2,logic.barman.wimp,OpenStreetMap,,,,,,,
36.8823576,-1.3143066,http://www.openstreetmap.org/node/878847129,openstreetmap¶n878847129,35.29%,Riverside medical clinic,2015-11-17T09:43:57.838Z,e90057d1deef49e4b5188fdd30e1be9e,hospital,2,flocking.unrealistic.phantom,OpenStreetMap,,,,,,,
37.461990839717799,-2.93210565,http://www.openstreetmap.org/way/417009313,OpenStreetMap¶w417009313,29.41%,Rongai Dispensary,2016-05-10T14:05:51Z,89ef54eb84e34e1eb8c8adedf0f2f167,clinic,2,boutique.unimpeded.graduations,OpenStreetMap,,,,,,,
36.7753685,-1.3111356,http://www.openstreetmap.org/node/701794608,openstreetmap¶n701794608,35.29%,Rosade Medical Clinic,2015-11-17T09:43:57.838Z,9ed38720a6b346c083b3f9991bb1813e,hospital,2,glorious.surfaces.thumbnail,OpenStreetMap,,,,,,,
36.7940118,-1.3158601,http://www.openstreetmap.org/node/612007081,openstreetmap¶n612007081,35.29%,Royal Clinic,2015-11-17T09:43:57.838Z,c9864d302ee34d0d86612ef271858e48,hospital,2,types.devalued.pint,OpenStreetMap,,,,,,,
36.7940458,-1.3158079,http://www.openstreetmap.org/node/701797835,openstreetmap¶n701797835,35.29%,Royal medical & maternity,2015-11-17T09:43:57.838Z,03876e0a8a954f1a8c97daa3ddd12c7b,hospital,2,headers.crown.butterfly,OpenStreetMap,,,,,,,
37.56456,-2.99467,http://opendata.go.tz/dataset/list-of-health-facilities-with-geographical-location,Tanzania Ministry of Health and Social Welfare¶107256-0,41.18%,SAMARIA,2016-05-20T18:16:41.338Z,dced2676715041939d6d30c756b66064,,2,prim.clinically.auditoriums,Ministry of Health and Social Welfare,Dispensary,https://data.humdata.org/dataset/tanzania-healthsites,Private,,,,
39.6454574,-4.0978317,http://www.openstreetmap.org/node/2380386255,openstreetmap¶n2380386255,35.29%,SAU Health Services,2015-11-17T09:43:57.838Z,d2acf7a9736c4422960300fb395d0f7e,hospital,2,deploying.faces.flushes,OpenStreetMap,,,,,,,
36.8874715,-1.3193,http://www.openstreetmap.org/node/878846203,openstreetmap¶n878846203,35.29%,SECOND AVENUE MEDICAL CLINIC,2015-11-17T09:43:57.838Z,9c56730a617b4bd1b3b8f76789637cfb,hospital,2,picnic.flashback.throats,OpenStreetMap,,,,,,,
36.8589665,-1.2545767,http://www.openstreetmap.org/node/2373149871,openstreetmap¶n2373149871,35.29%,SINAI CHEMIST,2015-11-17T09:43:57.838Z,3513e72540ad4636895246b097e7bf3a,hospital,2,refills.reacting.evaded,OpenStreetMap,,,,,,,
34.47512,-1.25216,http://opendata.go.tz/dataset/list-of-health-facilities-with-geographical-location,Tanzania Ministry of Health and Social Welfare¶107497-0,41.18%,SIRARI,2016-05-20T18:16:41.338Z,ce9642357d164b068819e4a7ec798636,,2,safeties.blips.yearbook,Ministry of Health and Social Welfare,Health Centre,https://data.humdata.org/dataset/tanzania-healthsites,Public,,,,
36.8591679,-1.254862,http://www.openstreetmap.org/node/2389187318,openstreetmap¶n2389187318,35.29%,"ST.FRANCIS HEALTH SERVICE;ST.FRANCIS HEALTH SERVICES",2015-11-17T09:43:57.838Z,c7b655df5e374c729c3bdc1930bbd033,hospital,2,shocks.aunts.rots,OpenStreetMap,,,,,,,
36.8663055,-1.2554624,http://www.openstreetmap.org/node/2378918199,openstreetmap¶n2378918199,35.29%,ST.PATRICK MEDICAL CLINIC,2015-11-17T09:43:57.838Z,76b15b302ac64d07a1998e45ed5c1d04,hospital,2,happily.hamster.rotations,OpenStreetMap,,,,,,,
36.8656294,-1.2585054,http://www.openstreetmap.org/node/1124602264,openstreetmap¶n1124602264,35.29%,Sad health clinic,2015-11-17T09:43:57.838Z,11ab7b6b8b4f4b6e8fff2082e6a27098,hospital,2,disprove.darker.selling,OpenStreetMap,,,,,,,
36.7740272,-1.3222615,http://www.openstreetmap.org/node/1585635168,openstreetmap¶n1585635168,35.29%,Saint Mary's Hospital,2015-11-17T09:43:57.838Z,eb95e1996b4b4bb2be099fd30a33557b,hospital,2,comedians.mend.chaos,OpenStreetMap,,,,,,,
36.729004248885197,-1.30080205,http://www.openstreetmap.org/way/262643069,openstreetmap¶w262643069,35.29%,Sanatorium,2015-12-11T10:51:22.924Z,3ea76e7b2c434d9b9d6b685bcbe1e283,hospital,2,uncle.inquest.lavender,OpenStreetMap,,,,,,,
34.805045705554903,-0.3161215,http://www.openstreetmap.org/way/235472306,openstreetmap¶w235472306,35.29%,Sango-Buru Health Center,2015-12-11T10:51:22.924Z,92b3fb38ac4c4cd6b8e2a9eadf5d469e,hospital,2,displaces.hand.words,OpenStreetMap,,,,,,,
36.7991031,-1.3117185,http://www.openstreetmap.org/node/612007778,openstreetmap¶n612007778,35.29%,Saola Health Clinic,2015-11-17T09:43:57.838Z,91ee4c6f55a44342a03152f85add9924,hospital,2,thrusters.floating.boldest,OpenStreetMap,,,,,,,
39.9520173,2.5405338,http://www.openstreetmap.org/node/3702342279,openstreetmap¶n3702342279,35.29%,Sarman Dispensary,2015-11-17T09:43:57.838Z,c9f751a7787040e78ca418279f6ad4cb,clinic,2,sucking.stardom.sandcastle,OpenStreetMap,,,,,,,
36.8921922,-1.3279842,http://www.openstreetmap.org/node/1419101775,openstreetmap¶n1419101775,35.29%,Scion Health care,2015-11-17T09:43:57.838Z,d90fcf74937b4f638f09c8a41b1b6a4d,hospital,2,worm.rivers.waggled,OpenStreetMap,,,,,,,
36.8494006,-1.2631862,http://www.openstreetmap.org/node/4502203218,OpenStreetMap¶n4502203218,29.41%,Seme Medical Clinic,2016-11-15T10:39:33Z,4285bacbdd5b4ada8dc7543eab2190d0,clinic,2,instructs.enacted.grape,OpenStreetMap,,,,,,,
36.7761758,-1.3143855,http://www.openstreetmap.org/node/612007202,openstreetmap¶n612007202,35.29%,Senye Clinic,2015-11-17T09:43:57.838Z,c1b2cb58e78247d1bc346e1a8db26675,hospital,2,scenes.perusing.airliners,OpenStreetMap,,,,,,,
36.7754499,-1.3129537,http://www.openstreetmap.org/node/612008760,openstreetmap¶n612008760,35.29%,Senye Medical Clinic and Laboratory,2015-11-17T09:43:57.838Z,70e2e28b4d724dcf86c04dcb86934a68,hospital,2,glory.writings.collides,OpenStreetMap,,,,,,,
36.8647817,-1.2594139,http://www.openstreetmap.org/node/1124602212,openstreetmap¶n1124602212,35.29%,Setlight provided NGO,2015-11-17T09:43:57.838Z,4a30bdf1c32f4698a6a1d5513bc0a5d1,hospital,2,origin.allies.cities,OpenStreetMap,,,,,,,
36.7952358,-1.3158759,http://www.openstreetmap.org/node/612007083,openstreetmap¶n612007083,35.29%,Shachif Health Unit,2015-11-17T09:43:57.838Z,29f58c0cedf54d40b850ccca11c4e57e,hospital,2,punctual.bike.slung,OpenStreetMap,,,,,,,
36.965720954600201,-1.43627035,http://www.openstreetmap.org/way/237784307,openstreetmap¶w237784307,35.29%,Shalom Community Hospital,2015-12-11T10:51:22.924Z,7a2ddb67cb5446c09268fceeec3b4261,hospital,2,applauding.behaving.midsection,OpenStreetMap,,,,,,,
39.4178381,-4.3573241,http://www.openstreetmap.org/node/1496166535,openstreetmap¶n1496166535,35.29%,Shimba hills health Centre,2015-11-17T09:43:57.838Z,e39e8726bcd64f578e4304177b4e972b,hospital,2,stuntmen.reasoning.hush,OpenStreetMap,,,,,,,
34.2870429879748,0.06336315,http://www.openstreetmap.org/way/386760282,OpenStreetMap¶w386760282,35.29%,Siaya District Hospital,2016-08-30T19:02:31Z,7f85754c9f2149ecbab3c0a0ad28d722,hospital,2,radically.money.fruity,OpenStreetMap,,,,"Siaya, 40600",,,
36.8851175,-1.3201306,http://www.openstreetmap.org/node/949597378,openstreetmap¶n949597378,35.29%,Sidarec Mukuru Community Clinic,2015-11-17T09:43:57.838Z,24deb679abb64192985cecad7a61244c,hospital,2,recall.bandstand.impaired,OpenStreetMap,,,,,,,
34.3808235,0.1550717,http://www.openstreetmap.org/node/1864022373,openstreetmap¶n1864022373,35.29%,Sidindi Medical clinic,2015-11-17T09:43:57.838Z,4c44fa73720c4a77ac5b5a6658c3bc42,hospital,2,foreseeing.endearingly.ledge,OpenStreetMap,,,,,,,
36.7960707,-1.3172473,http://www.openstreetmap.org/node/612008640,openstreetmap¶n612008640,35.29%,Silanga Dispensary,2015-11-17T09:43:57.838Z,4a1132cc1cfd4eb99aa8b2596c3c39fd,hospital,2,anchovies.employ.nods,OpenStreetMap,,,,,,,
34.362576957008301,0.1565,http://www.openstreetmap.org/way/177042341,openstreetmap¶w177042341,35.29%,Simenya Helath Centre ,2015-12-11T10:51:22.924Z,e779990e7ae240039a53ee007368e60f,hospital,2,windfall.enclose.sugar,OpenStreetMap,,,,,,,
34.766327557978798,-0.4463125,http://www.openstreetmap.org/way/375215389,openstreetmap¶w375215389,35.29%,Sino Health Center,2015-12-11T10:51:22.924Z,64867206152b432b9b31afc65617c3e0,hospital,2,mailing.rebuilding.predicted,OpenStreetMap,,,,,,,
36.791348,-1.3122072,http://www.openstreetmap.org/node/698541825,openstreetmap¶n698541825,35.29%,Slum Medical Clinic,2015-11-17T09:43:57.838Z,ab5205a7a8e54cf5a0ea8a8a9b4e6405,hospital,2,straw.cornfield.edgy,OpenStreetMap,,,,,,,
36.7990532,-1.3158281,http://www.openstreetmap.org/node/708750148,openstreetmap¶n708750148,35.29%,Soweto Medical Clinic,2015-11-17T09:43:57.838Z,b33949245da94fcd8232341d9111ad18,hospital,2,hardening.little.fluctuate,OpenStreetMap,,,,,,,
36.8871766,-1.3220797,http://www.openstreetmap.org/node/1419101779,openstreetmap¶n1419101779,35.29%,Spensta Medical Clinic,2015-11-17T09:43:57.838Z,e1a14f38da0f48e48ed5402339126fba,hospital,2,strange.hits.campus,OpenStreetMap,,,,,,,
36.7943789,-1.2884323,http://www.openstreetmap.org/node/2875798609,openstreetmap¶n2875798609,35.29%,Spinal Injury Hospital,2015-11-17T09:43:57.838Z,f89f21d825004a62b2cd06687499e70f,hospital,2,shuttling.inhaler.ghosts,OpenStreetMap,,,,,,,
34.47648095,-1.24299365,http://www.openstreetmap.org/way/464293789,OpenStreetMap¶w464293789,29.41%,St Agnes Clinic,2017-01-09T19:32:13Z,5634f7df81554fa388776712fc68c119,hospital,2,overpowers.hinging.collegiate,OpenStreetMap,,,,,,,
34.476522365483397,-1.2429466,http://www.openstreetmap.org/way/464293788,OpenStreetMap¶w464293788,29.41%,St Agnes Clinic,2017-01-09T19:32:13Z,3fb7b94688a345e5b2d9860af7502028,hospital,2,maps.hotline.barely,OpenStreetMap,,,,,,,
34.4763960957536,-1.24228145,http://www.openstreetmap.org/way/464788497,OpenStreetMap¶w464788497,29.41%,St Agnes Clinic,2017-01-09T19:32:10Z,31624223ac8b487099841db537b2d140,hospital,2,selfless.sizes.injunction,OpenStreetMap,,,,,,,
36.788823,-1.3072303,http://www.openstreetmap.org/node/612007456,openstreetmap¶n612007456,35.29%,St Augustus Medical Clinic,2015-11-17T09:43:57.838Z,a78056a06768414a9a9a1e4d70dc87d7,hospital,2,bunks.passport.headrest,OpenStreetMap,,,,,,,
36.7843711,-1.3085136,http://www.openstreetmap.org/node/698467063,openstreetmap¶n698467063,35.29%,St Basil Health Clinic,2015-11-17T09:43:57.838Z,10eedfccd18e4f09bb84a5b13c7bbe50,hospital,2,anthems.bride.comedians,OpenStreetMap,,,,,,,
36.7900462,-1.3109218,http://www.openstreetmap.org/node/612006969,openstreetmap¶n612006969,35.29%,St Elizabeth Medical Clinic,2015-11-17T09:43:57.838Z,dfab897616a14168a5e8a2965849ad67,hospital,2,surpassed.cure.satellite,OpenStreetMap,,,,,,,
34.7688389,0.2126447,http://www.openstreetmap.org/node/4404786622,OpenStreetMap¶n4404786622,29.41%,St Elizabeth Mukumu Hospital,2016-09-16T19:47:57Z,0f777bb14c1b467b82367d872ff7082f,hospital,2,damage.caseload.entries,OpenStreetMap,,,,,,,
36.7978807,-1.3172686,http://www.openstreetmap.org/node/696656815,openstreetmap¶n696656815,35.29%,St Emmaculate James,2015-11-17T09:43:57.838Z,ba36c26e068644ddbbd13b0c879e7233,hospital,2,slipped.cushy.tutored,OpenStreetMap,,,,,,,
36.7841769,-1.3084625,http://www.openstreetmap.org/node/698467052,openstreetmap¶n698467052,35.29%,St Jude Health Clinic,2015-11-17T09:43:57.838Z,af1f2efbabd2405b884544f167bdc018,hospital,2,cargo.overlooks.comforted,OpenStreetMap,,,,,,,
34.206122,-0.430279,http://www.openstreetmap.org/node/3278320679,openstreetmap¶n3278320679,35.29%,St Jude's Clinic at icipe,2015-11-17T09:43:57.838Z,149378d217ea434fb30d7ed8cc6e6678,clinic,2,dispensable.dealings.shortness,OpenStreetMap,,,,,,,
36.7975113,-1.317186,http://www.openstreetmap.org/node/696864912,openstreetmap¶n696864912,35.29%,St Knight Medical Clinic,2015-11-17T09:43:57.838Z,f84be7b03e304851b39fd16c88190593,hospital,2,fists.dented.vegans,OpenStreetMap,,,,,,,
36.783035,-1.3077926,http://www.openstreetmap.org/node/698476700,openstreetmap¶n698476700,35.29%,St Knight medical clinic,2015-11-17T09:43:57.838Z,a7f0592f3d254a6c91a162e3f1763f79,hospital,2,adopts.motel.dizziness,OpenStreetMap,,,,,,,
34.1257065,0.5361389,http://www.openstreetmap.org/node/3999155390,OpenStreetMap¶n3999155390,35.29%,St Louice Medical Clinic and Laboratory Services,2016-02-10T13:48:53Z,09c0359c0b804757b521eb108634d069,clinic,2,despoiling.bedposts.ordinarily,OpenStreetMap,,,,Buteba,,,
36.7977924,-1.3119267,http://www.openstreetmap.org/node/612008488,openstreetmap¶n612008488,35.29%,St Mac's Clinic,2015-11-17T09:43:57.838Z,0844b503fad14ede9550e7775725469e,hospital,2,emeralds.molars.muscular,OpenStreetMap,,,,,,,
36.7952673,-1.3166515,http://www.openstreetmap.org/node/696864635,openstreetmap¶n696864635,35.29%,St Mary's Albert Memorial,2015-11-17T09:43:57.838Z,ac6e66d08e944584b1ca8553674c7d9e,hospital,2,remotes.succumbs.vineyard,OpenStreetMap,,,,,,,
36.7835349,-1.3120178,http://www.openstreetmap.org/node/701794698,openstreetmap¶n701794698,35.29%,St Mary's Clinic,2015-11-17T09:43:57.838Z,55aae98f6b5a464b8642f2d716df0a4a,hospital,2,obligated.curvy.pickup,OpenStreetMap,,,,,,,
36.7972464,-1.3129192,http://www.openstreetmap.org/node/612008952,openstreetmap¶n612008952,35.29%,St Paul Medical Clinic,2015-11-17T09:43:57.838Z,0269f78984654b99a2c5bf3d8c2747a7,hospital,2,informer.magnetic.laying,OpenStreetMap,,,,,,,
34.293359430560599,0.1630313,http://www.openstreetmap.org/way/129746965,openstreetmap¶w129746965,35.29%,St Paul PSC Section,2015-12-11T10:51:22.924Z,4787dd6a755c4b438ccac9c03acc0a2f,hospital,2,invited.clenched.elapses,OpenStreetMap,,,,,,,
34.2936184,0.1630007,http://www.openstreetmap.org/node/1419020606,openstreetmap¶n1419020606,35.29%,St Paul's Health Centre,2015-11-17T09:43:57.838Z,397a752370024b1f8a5a51e8c90b1cf2,hospital,2,inventing.spaceport.buffer,OpenStreetMap,,,,,,,
34.293479578496601,0.16301935,http://www.openstreetmap.org/way/178660520,openstreetmap¶w178660520,35.29%,St Paul's Wards ,2015-12-11T10:51:22.924Z,819217abcd8a4bfb9195332232de7ac9,hospital,2,reacts.joyously.tinker,OpenStreetMap,,,,,,,
34.293631721643898,0.1630059,http://www.openstreetmap.org/way/178660521,openstreetmap¶w178660521,35.29%,St Pauls Health Centre ,2015-12-11T10:51:22.924Z,06f64750d220459489c99df510efd020,hospital,2,inset.reviewable.stem,OpenStreetMap,,,,,,,
36.7825137,-1.3072052,http://www.openstreetmap.org/node/698602291,openstreetmap¶n698602291,35.29%,St Perys,2015-11-17T09:43:57.838Z,7af7eeb3516c479c912085b1b3728845,hospital,2,described.rotation.sulk,OpenStreetMap,,,,,,,
40.1254902,-3.2327384,http://www.openstreetmap.org/node/4200025930,OpenStreetMap¶n4200025930,29.41%,St Peter Health Centre,2016-05-22T09:32:11Z,2b4329bc83bd488bba02831a101b6c45,clinic,2,brooding.patios.monorail,OpenStreetMap,,,,,,,
36.8859079,-1.3153006,http://www.openstreetmap.org/node/1419005001,openstreetmap¶n1419005001,35.29%,St Teresa Medical Clinic,2015-11-17T09:43:57.838Z,0dbfa6a702ab4345bd572891fc730970,hospital,2,books.tacky.regretted,OpenStreetMap,,,,,,,
36.7887379,-1.3072058,http://www.openstreetmap.org/node/698592324,openstreetmap¶n698592324,35.29%,St angles community health organisation,2015-11-17T09:43:57.838Z,5c31f3c09bd0420b8edb17f37bb0eea8,hospital,2,flushed.fillings.silent,OpenStreetMap,,,,,,,
37.8808882,-1.0259411,http://www.openstreetmap.org/node/2877935352,openstreetmap¶n2877935352,35.29%,St monica dispensary,2015-11-17T09:43:57.838Z,fae1c0b9b641469a80cd72c85fce31f3,hospital,2,chairlift.barracks.turtlenecks,OpenStreetMap,,,,,,,
36.8870354,-1.3172748,http://www.openstreetmap.org/node/878847339,openstreetmap¶n878847339,35.29%,St monica health service,2015-11-17T09:43:57.838Z,caadb9b8615f4764b8bbdd52fa678172,hospital,2,twinkled.sorters.upstarts,OpenStreetMap,,,,,,,
36.8859787,-1.3149469,http://www.openstreetmap.org/node/878847290,openstreetmap¶n878847290,35.29%,St teresa medical clinic,2015-11-17T09:43:57.838Z,7a94b0c407274c12a87c72114ca444cc,hospital,2,uncle.gurgling.workforce,OpenStreetMap,,,,,,,
36.8736105,-1.3103944,http://www.openstreetmap.org/node/949598044,openstreetmap¶n949598044,35.29%,St. Andrews Laboratory & Clinic,2015-11-17T09:43:57.838Z,c0a19c2eed99412b9165def5e1bbe779,hospital,2,dots.incursion.slings,OpenStreetMap,,,,,,,
34.133458417479403,-0.822905,http://www.openstreetmap.org/way/311366070,openstreetmap¶w311366070,35.29%,St. Camilus Mission Hospital,2015-12-11T10:51:22.924Z,baea55a21fc940aba0252af59e7de260,hospital,2,rumbling.scrapped.schemers,OpenStreetMap,,,,,,,
36.8849476,-1.2485588,http://www.openstreetmap.org/node/2405823306,openstreetmap¶n2405823306,35.29%,St. Florence Medical Clinic,2015-11-17T09:43:57.838Z,1666f2b60d8b4a8cba6de71bebad9af6,clinic,2,keys.sprouted.devoured,OpenStreetMap,,,,,,,
36.9315562,-1.1914265,http://www.openstreetmap.org/node/1045132272,openstreetmap¶n1045132272,35.29%,St. Francis Health Services,2015-11-17T09:43:57.838Z,99a049523bf94923a956f260b60d49a7,hospital,2,fakes.adjusting.mission,OpenStreetMap,,,,,,,
36.804713221060403,-1.29318205,http://www.openstreetmap.org/way/314453327,openstreetmap¶w314453327,35.29%,St. Georges Hospital,2015-12-11T10:51:22.924Z,da2c1706b94d4c40b50b9b038405bdc6,hospital,2,passwords.topical.butlers,OpenStreetMap,,,,,,,
35.7270869,-0.2475006,http://www.openstreetmap.org/node/2159943179,openstreetmap¶n2159943179,35.29%,St. Joseph nursing & maternity home,2015-11-17T09:43:57.838Z,95abc31d7e1145dbb584662cb6cdeed9,hospital,2,rivet.udder.readable,OpenStreetMap,,,,,,,
36.8810596,-1.3089703,http://www.openstreetmap.org/node/949597489,openstreetmap¶n949597489,35.29%,St. Joseph'S Mobile Clinic Centre,2015-11-17T09:43:57.838Z,25e4ae20b0d44bf0b88040b6f9b06ce0,hospital,2,playoffs.polygraph.slimming,OpenStreetMap,,,,,,,
36.9263151,-1.1997068,http://www.openstreetmap.org/node/1045132327,openstreetmap¶n1045132327,35.29%,St. Joseph's Catholic Dispensary,2015-11-17T09:43:57.838Z,efde6b31262a4a3f8170e117c57fc2ac,hospital,2,remain.afraid.warping,OpenStreetMap,,,,,,,
36.8741739,-1.2556464,http://www.openstreetmap.org/node/1111566423,openstreetmap¶n1111566423,35.29%,St. Kelly Medical Clinic/ Lab,2015-11-17T09:43:57.838Z,c367fd6b14e441aaa765d80fc0654aff,hospital,2,foresight.hops.slips,OpenStreetMap,,,,,,,
35.283970031036802,0.5100556,http://www.openstreetmap.org/way/261116013,openstreetmap¶w261116013,41.18%,St. Luke's Orthopaedics & Trauma Hospital,2015-12-11T10:51:22.924Z,5bef8b3abed74066a49e90a177b5c93b,hospital,2,lush.treaty.earmarked,OpenStreetMap,,,,"eldoret, 30100",,,
36.8731125,-1.3143044,http://www.openstreetmap.org/node/949597487,openstreetmap¶n949597487,35.29%,St. Mary Tuinuane Clinic,2015-11-17T09:43:57.838Z,da33059f0edb4cbaaaed503c83f45b26,hospital,2,able.slap.landlady,OpenStreetMap,,,,,,,
34.499286362383103,0.32688685,http://www.openstreetmap.org/way/368772329,openstreetmap¶w368772329,41.18%,St. Mary's Hospital,2015-12-11T10:51:22.924Z,edafd86079094c8092d861a93a12f65d,hospital,2,lakeside.comply.failed,OpenStreetMap,,,,Mumias,,,
36.2517253,-0.415323,http://www.openstreetmap.org/node/4366377020,OpenStreetMap¶n4366377020,29.41%,St. Marys Mission Hospital,2016-08-25T13:48:39Z,c6ea092b9d4442cd89e0d91c5b2beef1,hospital,2,predisposes.equal.deviously,OpenStreetMap,,,,,,,
34.702758891537897,0.15414355,http://www.openstreetmap.org/way/287717144,openstreetmap¶w287717144,35.29%,St. Monica Mission Health Center,2015-12-11T10:51:22.924Z,0496da7eb6c040c29f48322ac2721249,hospital,2,dollies.starlit.culmination,OpenStreetMap,,,,,,,
37.9000844,-0.3162631,http://www.openstreetmap.org/node/4563150776,OpenStreetMap¶n4563150776,35.29%,St. Orsola Mission Hospital,2016-12-20T08:37:30Z,cbb94240fa3e433590239fd2879bdbf6,hospital,2,resells.commemorate.kayakers,OpenStreetMap,,,,"C93, Matiri",,,www.tharakahospital.org
36.8870437,-1.319402,http://www.openstreetmap.org/node/1419005002,openstreetmap¶n1419005002,35.29%,St. Paul's Medical Clinic,2015-11-17T09:43:57.838Z,bea2d7f1bca2426cbda60ba67fbcb21e,hospital,2,suspends.blanking.picture,OpenStreetMap,,,,,,,
36.8334634,-1.3078551,http://www.openstreetmap.org/node/2001001172,openstreetmap¶n2001001172,35.29%,St. catherine health centre,2015-11-17T09:43:57.838Z,0d5def7f8aaa44159bb7154856ed0261,hospital,2,bravery.maddening.reflector,OpenStreetMap,,,,,,,
36.8520265,-1.2644973,http://www.openstreetmap.org/node/4500146286,OpenStreetMap¶n4500146286,29.41%,Stahi Medical Clinic,2016-11-14T09:51:34Z,ac59dcadd8a146308684a0f91df97046,clinic,2,grandest.windpipe.nerves,OpenStreetMap,,,,,,,
37.1578547,-0.7210498,http://www.openstreetmap.org/node/3105369932,openstreetmap¶n3105369932,35.29%,Steka Herbs,2015-11-17T09:43:57.838Z,13efce968500423a93f6897ba56c7033,clinic,2,eyelash.costumed.fraction,OpenStreetMap,,,,,,,
